order_id,order_date,customer_id,region,channel,product,category,quantity,unit_price,discount_pct,revenue,cost,profit,status
ORD00655,2024-02-02,C1161,Limerick,Retail Store,Laptop Stand,Accessories,1,28.99,0.15,24.64,13.76,10.88,Completed
ORD00656,2024-07-15,C1059,Limerick,Retail Store,Smart Watch,Wearables,3,149.99,0.05,427.47,280.98,146.49,Completed
ORD00657,2024-03-02,C1141,Galway,Retail Store,USB-C Hub,Accessories,3,39.99,0,119.97,73.83,46.14,Returned
ORD00658,2024-05-17,C1144,Galway,Website,Keyboard,Accessories,3,74.99,0.1,202.47,123.15,79.32,Completed
ORD00659,2024-07-07,C1097,Dublin,Mobile App,Standing Desk,Furniture,1,299.99,0.05,284.99,202.45,82.54,Completed
ORD00660,2024-04-01,C1080,Dublin,Marketplace,Headphones,Audio,4,129.99,0.1,467.96,294.92,173.04,Completed
ORD00661,2024-10-15,C1199,Galway,Retail Store,Wireless Mouse,Accessories,4,19.99,0.1,71.96,46.32,25.64,Returned
ORD00662,2024-11-05,C1048,Galway,Marketplace,USB-C Hub,Accessories,1,39.99,0,39.99,22.94,17.05,Cancelled
ORD00663,2024-01-06,C1053,Waterford,Website,USB-C Hub,Accessories,2,39.99,0.15,67.98,33.77,34.21,Completed
ORD00664,2024-12-16,C1073,Dublin,Mobile App,Office Chair,Furniture,2,179.99,0,359.98,235.41,124.57,Completed
ORD00665,2024-05-23,C1080,Waterford,Website,Laptop Stand,Accessories,1,28.99,0.1,26.09,13.12,12.97,Completed
ORD00666,2024-04-02,C1003,Waterford,Mobile App,Speaker,Audio,3,54.99,0.15,140.22,86.73,53.49,Cancelled
ORD00667,2024-09-20,C1244,Galway,Retail Store,USB-C Hub,Accessories,1,39.99,0,39.99,21.98,18.01,Completed
ORD00668,2024-05-18,C1131,Cork,Retail Store,Laptop Stand,Accessories,1,28.99,0.1,26.09,13.27,12.82,Completed
ORD00669,2024-11-15,C1136,Limerick,Mobile App,Laptop Stand,Accessories,4,28.99,0,115.96,85.62,30.34,Completed
ORD00670,2024-07-08,C1065,Waterford,Mobile App,Speaker,Audio,2,54.99,0.05,104.48,75.12,29.36,Completed
ORD00671,2024-03-04,C1040,Galway,Website,Keyboard,Accessories,1,74.99,0.15,63.74,43.8,19.94,Completed
ORD00672,2024-04-30,C1108,Cork,Mobile App,Smart Watch,Wearables,1,149.99,0,149.99,100.36,49.63,Returned
ORD00673,2024-02-17,C1213,Limerick,Retail Store,Laptop Stand,Accessories,1,28.99,0.05,27.54,14.95,12.59,Completed
ORD00674,2024-01-26,C1115,Waterford,Mobile App,Fitness Band,Wearables,2,49.99,0,99.98,73.35,26.63,Returned
ORD00675,2024-02-12,C1198,Galway,Website,Standing Desk,Furniture,3,299.99,0,899.97,448.25,451.72,Completed
ORD00676,2024-08-16,C1062,Cork,Mobile App,Wireless Mouse,Accessories,1,19.99,0.05,18.99,9.48,9.51,Completed
ORD00677,2024-08-07,C1237,Cork,Website,Speaker,Audio,3,54.99,0,164.97,109.48,55.49,Completed
ORD00678,2024-01-21,C1085,Dublin,Website,Keyboard,Accessories,2,74.99,0,149.98,83.1,66.88,Completed
ORD00679,2024-04-17,C1110,Galway,Retail Store,USB-C Hub,Accessories,1,39.99,0,39.99,21.58,18.41,Completed
ORD00680,2024-02-21,C1050,Limerick,Website,Fitness Band,Wearables,1,49.99,0,49.99,32.6,17.39,Completed
ORD00681,2024-12-04,C1171,Galway,Mobile App,Headphones,Audio,4,129.99,0.05,493.96,268.97,224.99,Completed
ORD00682,2024-02-13,C1018,Dublin,Mobile App,Smart Watch,Wearables,2,149.99,0.1,269.98,134.44,135.54,Cancelled
ORD00683,2024-02-20,C1171,Limerick,Retail Store,Wireless Mouse,Accessories,1,19.99,0.1,17.99,9.82,8.17,Completed
ORD00684,2024-02-04,C1123,Limerick,Mobile App,Standing Desk,Furniture,2,299.99,0.1,539.98,277.01,262.97,Completed
ORD00685,2024-01-24,C1202,Dublin,Website,Laptop Stand,Accessories,2,28.99,0.15,49.28,36.28,13.0,Completed
ORD00686,2024-05-17,C1089,Cork,Marketplace,USB-C Hub,Accessories,1,39.99,0.15,33.99,24.7,9.29,Completed
ORD00687,2024-01-02,C1033,Dublin,Retail Store,Headphones,Audio,1,129.99,0.1,116.99,69.48,47.51,Completed
ORD00688,2024-02-28,C1206,Limerick,Website,Keyboard,Accessories,2,74.99,0.05,142.48,94.95,47.53,Completed
ORD00689,2024-06-05,C1151,Galway,Retail Store,Laptop Stand,Accessories,1,28.99,0.05,27.54,13.82,13.72,Cancelled
ORD00690,2024-09-04,C1186,Galway,Mobile App,Standing Desk,Furniture,1,299.99,0.05,284.99,175.23,109.76,Completed
ORD00691,2024-12-03,C1128,Cork,Website,Office Chair,Furniture,2,179.99,0,359.98,230.77,129.21,Completed
ORD00692,2024-03-01,C1197,Limerick,Marketplace,Standing Desk,Furniture,1,299.99,0.15,254.99,141.83,113.16,Completed
ORD00693,2024-10-05,C1074,Galway,Retail Store,USB-C Hub,Accessories,2,39.99,0.15,67.98,42.22,25.76,Completed
ORD00694,2024-12-15,C1054,Limerick,Marketplace,Laptop Stand,Accessories,2,28.99,0.1,52.18,29.4,22.78,Completed
ORD00695,2024-04-16,C1211,Cork,Retail Store,Fitness Band,Wearables,1,49.99,0.05,47.49,31.85,15.64,Completed
ORD00696,2024-02-01,C1087,Galway,Retail Store,Headphones,Audio,2,129.99,0,259.98,143.23,116.75,Completed
ORD00697,2024-04-27,C1087,Galway,Retail Store,Standing Desk,Furniture,1,299.99,0.05,284.99,196.4,88.59,Completed
ORD00698,2024-09-06,C1011,Cork,Marketplace,Keyboard,Accessories,1,74.99,0.05,71.24,37.84,33.4,Completed
ORD00699,2024-11-24,C1046,Cork,Marketplace,Fitness Band,Wearables,1,49.99,0,49.99,28.08,21.91,Completed
ORD00700,2024-08-06,C1108,Cork,Mobile App,USB-C Hub,Accessories,1,39.99,0,39.99,28.46,11.53,Completed
ORD00701,2024-08-13,C1130,Limerick,Marketplace,Speaker,Audio,1,54.99,0,54.99,39.3,15.69,Cancelled
ORD00702,2024-07-09,C1029,Galway,Marketplace,Smart Watch,Wearables,1,149.99,0.1,134.99,92.24,42.75,Completed
ORD00703,2024-10-23,C1172,Waterford,Mobile App,Laptop Stand,Accessories,2,28.99,0,57.98,30.95,27.03,Completed
ORD00704,2024-10-27,C1197,Waterford,Marketplace,USB-C Hub,Accessories,2,39.99,0,79.98,43.24,36.74,Completed
ORD00705,2024-08-23,C1031,Cork,Mobile App,Standing Desk,Furniture,1,299.99,0.15,254.99,128.36,126.63,Completed
ORD00706,2024-02-29,C1084,Limerick,Mobile App,Smart Watch,Wearables,3,149.99,0,449.97,321.55,128.42,Completed
ORD00707,2024-11-20,C1009,Waterford,Marketplace,Smart Watch,Wearables,1,149.99,0.15,127.49,69.17,58.32,Completed
ORD00708,2024-07-13,C1118,Cork,Mobile App,Fitness Band,Wearables,1,49.99,0,49.99,24.7,25.29,Completed
ORD00709,2024-02-23,C1250,Galway,Retail Store,Fitness Band,Wearables,1,49.99,0.1,44.99,23.46,21.53,Returned
ORD00710,2024-02-04,C1023,Dublin,Mobile App,Wireless Mouse,Accessories,1,19.99,0,19.99,13.2,6.79,Completed
ORD00711,2024-12-25,C1089,Waterford,Marketplace,Smart Watch,Wearables,1,149.99,0.1,134.99,74.95,60.04,Cancelled
ORD00712,2024-07-09,C1074,Waterford,Mobile App,Keyboard,Accessories,1,74.99,0.15,63.74,38.78,24.96,Completed
ORD00713,2024-10-13,C1144,Galway,Marketplace,Smart Watch,Wearables,1,149.99,0.05,142.49,90.7,51.79,Completed
ORD00714,2024-07-06,C1168,Waterford,Marketplace,Standing Desk,Furniture,4,299.99,0.05,1139.96,797.14,342.82,Completed
ORD00715,2024-07-03,C1056,Limerick,Website,Wireless Mouse,Accessories,1,19.99,0.1,17.99,8.74,9.25,Completed
ORD00716,2024-05-12,C1059,Cork,Retail Store,USB-C Hub,Accessories,2,39.99,0.1,71.98,41.3,30.68,Completed
ORD00717,2024-04-22,C1227,Galway,Retail Store,Speaker,Audio,2,54.99,0,109.98,53.61,56.37,Completed
ORD00718,2024-02-04,C1165,Cork,Mobile App,Fitness Band,Wearables,1,49.99,0,49.99,31.03,18.96,Completed
ORD00719,2024-12-03,C1130,Galway,Marketplace,Office Chair,Furniture,1,179.99,0.15,152.99,104.08,48.91,Completed
ORD00720,2024-05-20,C1079,Galway,Mobile App,Keyboard,Accessories,2,74.99,0.15,127.48,64.88,62.6,Completed
ORD00721,2024-12-09,C1113,Galway,Mobile App,Standing Desk,Furniture,2,299.99,0.15,509.98,355.31,154.67,Completed
ORD00722,2024-01-31,C1167,Dublin,Website,Speaker,Audio,1,54.99,0.15,46.74,34.22,12.52,Completed
ORD00723,2024-05-16,C1206,Dublin,Mobile App,Laptop Stand,Accessories,2,28.99,0.15,49.28,32.98,16.3,Returned
ORD00724,2024-08-13,C1022,Limerick,Mobile App,Office Chair,Furniture,1,179.99,0.15,152.99,108.85,44.14,Completed
ORD00725,2024-03-08,C1086,Galway,Website,USB-C Hub,Accessories,1,39.99,0.05,37.99,24.19,13.8,Returned
ORD00726,2024-12-25,C1074,Galway,Marketplace,Laptop Stand,Accessories,2,28.99,0,57.98,28.59,29.39,Returned
ORD00727,2024-05-23,C1141,Dublin,Website,Wireless Mouse,Accessories,3,19.99,0.1,53.97,34.37,19.6,Completed
ORD00728,2024-11-03,C1220,Cork,Retail Store,USB-C Hub,Accessories,1,39.99,0.15,33.99,20.59,13.4,Completed
ORD00729,2024-04-22,C1071,Galway,Mobile App,Fitness Band,Wearables,1,49.99,0.1,44.99,31.3,13.69,Completed
ORD00730,2024-08-13,C1244,Galway,Retail Store,Headphones,Audio,1,129.99,0,129.99,65.61,64.38,Completed
ORD00731,2024-12-28,C1091,Limerick,Mobile App,Office Chair,Furniture,1,179.99,0.15,152.99,103.41,49.58,Completed
ORD00732,2024-03-19,C1108,Cork,Retail Store,Fitness Band,Wearables,2,49.99,0.1,89.98,46.85,43.13,Cancelled
ORD00733,2024-05-07,C1090,Waterford,Website,USB-C Hub,Accessories,2,39.99,0,79.98,51.98,28.0,Completed
ORD00734,2024-10-30,C1148,Cork,Marketplace,Speaker,Audio,2,54.99,0.1,98.98,54.77,44.21,Completed
ORD00735,2024-03-11,C1141,Waterford,Mobile App,Laptop Stand,Accessories,3,28.99,0.05,82.62,45.11,37.51,Completed
ORD00736,2024-12-13,C1111,Limerick,Retail Store,Keyboard,Accessories,1,74.99,0,74.99,51.33,23.66,Completed
ORD00737,2024-03-29,C1130,Cork,Marketplace,Smart Watch,Wearables,1,149.99,0,149.99,78.08,71.91,Completed
ORD00738,2024-10-22,C1215,Cork,Mobile App,Smart Watch,Wearables,1,149.99,0,149.99,75.89,74.1,Completed
ORD00739,2024-02-20,C1004,Cork,Retail Store,Office Chair,Furniture,1,179.99,0.15,152.99,92.77,60.22,Completed
ORD00740,2024-06-05,C1161,Waterford,Mobile App,Standing Desk,Furniture,1,299.99,0.1,269.99,144.87,125.12,Returned
ORD00741,2024-02-03,C1164,Cork,Marketplace,Keyboard,Accessories,2,74.99,0.05,142.48,72.25,70.23,Completed
ORD00742,2024-10-20,C1222,Dublin,Mobile App,Office Chair,Furniture,2,179.99,0,359.98,178.4,181.58,Completed
ORD00743,2024-04-03,C1064,Dublin,Marketplace,Wireless Mouse,Accessories,1,19.99,0,19.99,10.96,9.03,Returned
ORD00744,2024-04-24,C1221,Dublin,Website,USB-C Hub,Accessories,1,39.99,0.1,35.99,18.34,17.65,Completed
ORD00745,2024-04-25,C1053,Galway,Website,Wireless Mouse,Accessories,1,19.99,0.1,17.99,12.29,5.7,Completed
ORD00746,2024-06-08,C1106,Dublin,Retail Store,Smart Watch,Wearables,1,149.99,0.15,127.49,74.2,53.29,Completed
ORD00747,2024-07-27,C1231,Limerick,Mobile App,Standing Desk,Furniture,2,299.99,0.1,539.98,297.73,242.25,Completed
ORD00748,2024-10-12,C1130,Dublin,Website,Office Chair,Furniture,1,179.99,0.15,152.99,109.33,43.66,Completed
ORD00749,2024-09-06,C1161,Cork,Mobile App,Smart Watch,Wearables,4,149.99,0,599.96,328.36,271.6,Completed
ORD00750,2024-04-14,C1036,Limerick,Website,Keyboard,Accessories,3,74.99,0.1,202.47,134.7,67.77,Completed
ORD00751,2024-04-28,C1086,Dublin,Mobile App,Laptop Stand,Accessories,1,28.99,0.05,27.54,16.94,10.6,Completed
ORD00752,2024-10-06,C1176,Cork,Website,Wireless Mouse,Accessories,1,19.99,0.05,18.99,10.62,8.37,Completed
ORD00753,2024-07-07,C1180,Cork,Retail Store,Wireless Mouse,Accessories,4,19.99,0.05,75.96,36.96,39.0,Completed
ORD00754,2024-06-02,C1124,Limerick,Retail Store,Smart Watch,Wearables,3,149.99,0,449.97,277.15,172.82,Completed
ORD00755,2024-11-26,C1182,Limerick,Retail Store,USB-C Hub,Accessories,1,39.99,0,39.99,22.54,17.45,Completed
ORD00756,2024-11-29,C1114,Galway,Mobile App,Office Chair,Furniture,1,179.99,0,179.99,113.83,66.16,Completed
ORD00757,2024-11-04,C1132,Cork,Retail Store,Smart Watch,Wearables,2,149.99,0.05,284.98,163.57,121.41,Completed
ORD00758,2024-01-09,C1106,Dublin,Website,Headphones,Audio,3,129.99,0,389.97,199.64,190.33,Completed
ORD00759,2024-02-02,C1026,Dublin,Retail Store,Headphones,Audio,3,129.99,0.1,350.97,233.29,117.68,Completed
ORD00760,2024-08-30,C1022,Dublin,Website,Laptop Stand,Accessories,2,28.99,0.05,55.08,28.25,26.83,Completed
ORD00761,2024-11-05,C1132,Dublin,Mobile App,USB-C Hub,Accessories,2,39.99,0,79.98,49.88,30.1,Completed
ORD00762,2024-01-25,C1144,Dublin,Retail Store,Smart Watch,Wearables,1,149.99,0.15,127.49,69.18,58.31,Completed
ORD00763,2024-10-19,C1177,Cork,Marketplace,Laptop Stand,Accessories,3,28.99,0,86.97,51.42,35.55,Completed
ORD00764,2024-08-21,C1149,Galway,Marketplace,Headphones,Audio,1,129.99,0.1,116.99,56.81,60.18,Completed
ORD00765,2024-04-27,C1094,Dublin,Marketplace,Office Chair,Furniture,1,179.99,0.15,152.99,93.16,59.83,Completed
ORD00766,2024-07-30,C1233,Waterford,Marketplace,Office Chair,Furniture,1,179.99,0.05,170.99,98.7,72.29,Completed
ORD00767,2024-05-11,C1242,Waterford,Mobile App,Standing Desk,Furniture,3,299.99,0.1,809.97,587.43,222.54,Completed
ORD00768,2024-05-11,C1221,Cork,Marketplace,Office Chair,Furniture,2,179.99,0.15,305.98,148.08,157.9,Completed
ORD00769,2024-11-29,C1024,Galway,Website,Standing Desk,Furniture,3,299.99,0.1,809.97,486.2,323.77,Completed
ORD00770,2024-07-19,C1100,Limerick,Mobile App,Office Chair,Furniture,2,179.99,0,359.98,256.65,103.33,Completed
ORD00771,2024-10-18,C1102,Waterford,Retail Store,Office Chair,Furniture,2,179.99,0.05,341.98,199.93,142.05,Completed
ORD00772,2024-08-26,C1009,Dublin,Mobile App,Keyboard,Accessories,4,74.99,0.05,284.96,210.32,74.64,Completed
ORD00773,2024-05-17,C1228,Limerick,Retail Store,Wireless Mouse,Accessories,2,19.99,0,39.98,27.85,12.13,Completed
ORD00774,2024-12-08,C1045,Cork,Website,Standing Desk,Furniture,1,299.99,0,299.99,209.88,90.11,Completed
ORD00775,2024-02-22,C1134,Cork,Mobile App,Standing Desk,Furniture,1,299.99,0.1,269.99,153.22,116.77,Completed
ORD00776,2024-05-27,C1077,Dublin,Marketplace,USB-C Hub,Accessories,4,39.99,0.05,151.96,111.28,40.68,Completed
ORD00777,2024-01-07,C1112,Limerick,Website,Laptop Stand,Accessories,3,28.99,0,86.97,50.34,36.63,Completed
ORD00778,2024-02-20,C1118,Limerick,Website,USB-C Hub,Accessories,1,39.99,0,39.99,19.45,20.54,Completed
ORD00779,2024-01-17,C1226,Dublin,Website,Headphones,Audio,1,129.99,0,129.99,74.98,55.01,Completed
ORD00780,2024-07-23,C1039,Waterford,Retail Store,Standing Desk,Furniture,2,299.99,0.1,539.98,336.38,203.6,Completed
ORD00781,2024-10-20,C1201,Galway,Retail Store,Smart Watch,Wearables,1,149.99,0,149.99,99.62,50.37,Returned
ORD00782,2024-09-13,C1095,Waterford,Website,Headphones,Audio,2,129.99,0.05,246.98,121.59,125.39,Completed
ORD00783,2024-08-08,C1199,Waterford,Retail Store,Headphones,Audio,2,129.99,0.05,246.98,161.09,85.89,Completed
ORD00784,2024-12-18,C1158,Cork,Website,Fitness Band,Wearables,2,49.99,0.05,94.98,68.31,26.67,Completed
ORD00785,2024-06-20,C1048,Galway,Retail Store,Keyboard,Accessories,1,74.99,0,74.99,45.61,29.38,Completed
ORD00786,2024-01-30,C1044,Limerick,Website,Laptop Stand,Accessories,2,28.99,0,57.98,40.09,17.89,Completed
ORD00787,2024-09-15,C1244,Dublin,Retail Store,Laptop Stand,Accessories,1,28.99,0.1,26.09,17.57,8.52,Completed
ORD00788,2024-06-22,C1078,Limerick,Retail Store,Keyboard,Accessories,2,74.99,0.15,127.48,74.81,52.67,Completed
ORD00789,2024-08-08,C1051,Cork,Marketplace,Office Chair,Furniture,1,179.99,0,179.99,114.79,65.2,Cancelled
ORD00790,2024-09-07,C1178,Limerick,Marketplace,Laptop Stand,Accessories,1,28.99,0,28.99,20.35,8.64,Completed
ORD00791,2024-07-15,C1160,Galway,Retail Store,Standing Desk,Furniture,1,299.99,0.05,284.99,137.72,147.27,Completed
ORD00792,2024-09-08,C1025,Limerick,Website,Wireless Mouse,Accessories,1,19.99,0.15,16.99,9.81,7.18,Completed
ORD00793,2024-11-02,C1120,Galway,Website,Smart Watch,Wearables,2,149.99,0.15,254.98,124.04,130.94,Completed
ORD00794,2024-01-02,C1211,Limerick,Mobile App,Smart Watch,Wearables,2,149.99,0.05,284.98,186.31,98.67,Completed
ORD00795,2024-11-04,C1157,Dublin,Marketplace,Fitness Band,Wearables,1,49.99,0.05,47.49,30.56,16.93,Completed
ORD00796,2024-10-16,C1204,Dublin,Retail Store,USB-C Hub,Accessories,3,39.99,0.15,101.97,59.54,42.43,Completed
ORD00797,2024-11-15,C1187,Limerick,Marketplace,Office Chair,Furniture,2,179.99,0.15,305.98,223.94,82.04,Completed
ORD00798,2024-01-08,C1037,Galway,Website,Office Chair,Furniture,1,179.99,0.05,170.99,124.17,46.82,Completed
ORD00799,2024-05-01,C1187,Limerick,Mobile App,USB-C Hub,Accessories,1,39.99,0,39.99,27.52,12.47,Completed
ORD00800,2024-03-13,C1244,Dublin,Mobile App,Office Chair,Furniture,4,179.99,0.05,683.96,437.58,246.38,Completed
ORD00801,2024-03-30,C1216,Waterford,Marketplace,Smart Watch,Wearables,4,149.99,0,599.96,413.3,186.66,Returned
ORD00802,2024-03-03,C1041,Dublin,Retail Store,Laptop Stand,Accessories,1,28.99,0.1,26.09,12.88,13.21,Completed
ORD00803,2024-03-09,C1238,Galway,Website,Wireless Mouse,Accessories,1,19.99,0,19.99,10.4,9.59,Completed
ORD00804,2024-03-14,C1124,Dublin,Mobile App,Wireless Mouse,Accessories,3,19.99,0.1,53.97,33.02,20.95,Returned
ORD00805,2024-01-28,C1222,Galway,Website,Keyboard,Accessories,2,74.99,0,149.98,107.18,42.8,Returned
ORD00806,2024-06-16,C1250,Cork,Mobile App,Keyboard,Accessories,2,74.99,0.15,127.48,88.78,38.7,Completed
ORD00807,2024-05-08,C1154,Waterford,Mobile App,Smart Watch,Wearables,2,149.99,0.15,254.98,152.09,102.89,Completed
ORD00808,2024-01-11,C1172,Dublin,Mobile App,Speaker,Audio,3,54.99,0,164.97,108.98,55.99,Completed
ORD00809,2024-12-13,C1119,Waterford,Mobile App,Laptop Stand,Accessories,1,28.99,0,28.99,19.5,9.49,Completed
ORD00810,2024-02-07,C1238,Dublin,Website,Wireless Mouse,Accessories,1,19.99,0,19.99,10.44,9.55,Returned
ORD00811,2024-01-27,C1223,Limerick,Retail Store,Smart Watch,Wearables,1,149.99,0,149.99,89.69,60.3,Completed
ORD00812,2024-08-11,C1182,Galway,Retail Store,Smart Watch,Wearables,1,149.99,0,149.99,94.91,55.08,Completed
ORD00813,2024-05-24,C1074,Dublin,Mobile App,Keyboard,Accessories,3,74.99,0,224.97,125.12,99.85,Completed
ORD00814,2024-11-14,C1235,Dublin,Website,Fitness Band,Wearables,1,49.99,0.1,44.99,25.15,19.84,Completed
ORD00815,2024-05-12,C1101,Dublin,Mobile App,Standing Desk,Furniture,1,299.99,0.1,269.99,147.59,122.4,Completed
ORD00816,2024-09-03,C1225,Limerick,Marketplace,Keyboard,Accessories,1,74.99,0,74.99,55.31,19.68,Completed
ORD00817,2024-12-03,C1039,Galway,Retail Store,Wireless Mouse,Accessories,2,19.99,0,39.98,28.79,11.19,Completed
ORD00818,2024-10-28,C1122,Waterford,Mobile App,Headphones,Audio,1,129.99,0.1,116.99,64.91,52.08,Completed
ORD00819,2024-01-13,C1070,Waterford,Retail Store,Headphones,Audio,2,129.99,0,259.98,152.73,107.25,Completed
ORD00820,2024-07-29,C1186,Cork,Website,USB-C Hub,Accessories,1,39.99,0,39.99,24.07,15.92,Completed
ORD00821,2024-10-22,C1169,Limerick,Retail Store,USB-C Hub,Accessories,1,39.99,0,39.99,23.51,16.48,Completed
ORD00822,2024-10-25,C1191,Limerick,Retail Store,Wireless Mouse,Accessories,1,19.99,0.05,18.99,11.68,7.31,Completed
ORD00823,2024-11-16,C1151,Waterford,Retail Store,Standing Desk,Furniture,1,299.99,0,299.99,162.7,137.29,Completed
ORD00824,2024-01-20,C1250,Limerick,Mobile App,Smart Watch,Wearables,1,149.99,0.1,134.99,90.46,44.53,Completed
ORD00825,2024-04-20,C1060,Limerick,Marketplace,Keyboard,Accessories,1,74.99,0.05,71.24,48.69,22.55,Completed
ORD00826,2024-02-03,C1044,Cork,Website,Office Chair,Furniture,1,179.99,0,179.99,88.39,91.6,Completed
ORD00827,2024-03-13,C1141,Galway,Retail Store,Office Chair,Furniture,2,179.99,0.05,341.98,196.29,145.69,Completed
ORD00828,2024-07-25,C1160,Galway,Marketplace,Laptop Stand,Accessories,1,28.99,0.05,27.54,13.46,14.08,Completed
ORD00829,2024-08-20,C1242,Galway,Mobile App,USB-C Hub,Accessories,1,39.99,0.1,35.99,18.97,17.02,Completed
ORD00830,2024-07-04,C1172,Galway,Mobile App,Smart Watch,Wearables,2,149.99,0,299.98,158.86,141.12,Completed
ORD00831,2024-06-12,C1003,Dublin,Retail Store,Wireless Mouse,Accessories,2,19.99,0.1,35.98,19.43,16.55,Completed
ORD00832,2024-04-28,C1146,Cork,Marketplace,Smart Watch,Wearables,2,149.99,0.05,284.98,159.13,125.85,Completed
ORD00833,2024-12-22,C1235,Limerick,Website,Speaker,Audio,2,54.99,0.1,98.98,62.26,36.72,Cancelled
ORD00834,2024-12-20,C1099,Galway,Retail Store,Laptop Stand,Accessories,2,28.99,0,57.98,36.71,21.27,Completed
ORD00835,2024-01-19,C1120,Cork,Marketplace,Office Chair,Furniture,2,179.99,0,359.98,218.59,141.39,Completed
ORD00836,2024-03-11,C1162,Limerick,Mobile App,Laptop Stand,Accessories,2,28.99,0.05,55.08,35.97,19.11,Completed
ORD00837,2024-07-22,C1087,Dublin,Website,Fitness Band,Wearables,2,49.99,0,99.98,73.67,26.31,Completed
ORD00838,2024-05-26,C1029,Galway,Mobile App,USB-C Hub,Accessories,2,39.99,0,79.98,47.0,32.98,Cancelled
ORD00839,2024-11-24,C1226,Limerick,Marketplace,Headphones,Audio,1,129.99,0.15,110.49,64.91,45.58,Completed
ORD00840,2024-04-27,C1082,Cork,Retail Store,Office Chair,Furniture,1,179.99,0,179.99,96.8,83.19,Completed
ORD00841,2024-09-19,C1230,Galway,Mobile App,Speaker,Audio,1,54.99,0.05,52.24,28.9,23.34,Completed
ORD00842,2024-04-02,C1109,Galway,Website,Wireless Mouse,Accessories,2,19.99,0.05,37.98,19.41,18.57,Completed
ORD00843,2024-01-22,C1087,Limerick,Marketplace,Fitness Band,Wearables,1,49.99,0.05,47.49,29.29,18.2,Completed
ORD00844,2024-05-12,C1155,Dublin,Mobile App,Fitness Band,Wearables,1,49.99,0,49.99,27.17,22.82,Returned
ORD00845,2024-10-01,C1174,Limerick,Marketplace,USB-C Hub,Accessories,1,39.99,0.15,33.99,18.42,15.57,Completed
ORD00846,2024-04-28,C1108,Waterford,Retail Store,Speaker,Audio,2,54.99,0,109.98,71.81,38.17,Completed
ORD00847,2024-09-05,C1038,Waterford,Mobile App,Speaker,Audio,1,54.99,0.05,52.24,29.82,22.42,Cancelled
ORD00848,2024-03-05,C1077,Cork,Marketplace,Wireless Mouse,Accessories,1,19.99,0,19.99,14.07,5.92,Completed
ORD00849,2024-06-25,C1005,Limerick,Retail Store,Fitness Band,Wearables,1,49.99,0.1,44.99,24.02,20.97,Completed
ORD00850,2024-08-23,C1198,Cork,Website,Office Chair,Furniture,1,179.99,0,179.99,118.65,61.34,Completed
ORD00851,2024-06-11,C1092,Dublin,Retail Store,Keyboard,Accessories,1,74.99,0.15,63.74,42.58,21.16,Completed
ORD00852,2024-08-24,C1120,Galway,Marketplace,Office Chair,Furniture,1,179.99,0.1,161.99,111.68,50.31,Completed
ORD00853,2024-02-10,C1052,Galway,Retail Store,Office Chair,Furniture,3,179.99,0,539.97,327.87,212.1,Completed
ORD00854,2024-01-23,C1155,Cork,Website,Wireless Mouse,Accessories,4,19.99,0,79.96,49.37,30.59,Completed
ORD00855,2024-05-09,C1070,Dublin,Retail Store,Fitness Band,Wearables,1,49.99,0.15,42.49,27.69,14.8,Returned
ORD00856,2024-04-16,C1189,Cork,Mobile App,Headphones,Audio,1,129.99,0.05,123.49,63.66,59.83,Completed
ORD00857,2024-01-02,C1111,Limerick,Website,Standing Desk,Furniture,1,299.99,0.1,269.99,158.61,111.38,Completed
ORD00858,2024-01-22,C1103,Cork,Retail Store,Wireless Mouse,Accessories,1,19.99,0.15,16.99,11.87,5.12,Completed
ORD00859,2024-03-08,C1128,Limerick,Marketplace,Keyboard,Accessories,1,74.99,0.15,63.74,37.29,26.45,Completed
ORD00860,2024-09-18,C1136,Waterford,Mobile App,USB-C Hub,Accessories,1,39.99,0.05,37.99,23.86,14.13,Cancelled
ORD00861,2024-06-09,C1058,Dublin,Website,USB-C Hub,Accessories,1,39.99,0,39.99,22.61,17.38,Completed
ORD00862,2024-12-02,C1178,Cork,Retail Store,Laptop Stand,Accessories,1,28.99,0.1,26.09,15.81,10.28,Completed
ORD00863,2024-08-28,C1042,Dublin,Marketplace,USB-C Hub,Accessories,1,39.99,0.15,33.99,20.41,13.58,Completed
ORD00864,2024-08-13,C1027,Dublin,Marketplace,USB-C Hub,Accessories,2,39.99,0,79.98,53.61,26.37,Completed
ORD00865,2024-11-27,C1012,Galway,Website,Office Chair,Furniture,2,179.99,0,359.98,258.99,100.99,Completed
ORD00866,2024-11-17,C1107,Dublin,Retail Store,Smart Watch,Wearables,2,149.99,0,299.98,169.7,130.28,Completed
ORD00867,2024-05-13,C1095,Galway,Website,Office Chair,Furniture,1,179.99,0.1,161.99,83.96,78.03,Completed
ORD00868,2024-03-30,C1151,Dublin,Marketplace,Speaker,Audio,2,54.99,0.1,98.98,60.27,38.71,Completed
ORD00869,2024-05-26,C1222,Limerick,Marketplace,Standing Desk,Furniture,1,299.99,0,299.99,217.23,82.76,Returned
ORD00870,2024-12-23,C1223,Limerick,Retail Store,USB-C Hub,Accessories,3,39.99,0,119.97,71.57,48.4,Completed
ORD00871,2024-10-30,C1209,Limerick,Mobile App,USB-C Hub,Accessories,1,39.99,0.05,37.99,19.36,18.63,Cancelled
